1328;ARIPIPRAZOL;ILIMIT 15 COMPRIMIDOS 15 mg;F-23485/17;PHARMA INVESTI DE CHILE S.A.;EQUIVALENTE TERAPÉUTICO;Sí;Esquizofrenia
1329;RISPERIDONA;DAGOTIL 1 COMPRIMIDOS RECUBIERTOS 1 mg (Risperidona);F-23135/16;PHARMA INVESTI DE CHILE S.A.;EQUIVALENTE TERAPÉUTICO;Sí;Trastornos mentales
1330;RISPERIDONA;DAGOTIL 3 COMPRIMIDOS RECUBIERTOS 3 mg (Risperidona);F-23136/16;PHARMA INVESTI DE CHILE S.A.;EQUIVALENTE TERAPÉUTICO;Sí;Trastornos mentales
1331;CICLOBENZAPRINA;REFLEXAN 10 COMPRIMIDOS RECUBIERTOS 10 mg (Ciclobenzaprina clorhidrato);F-23233/16;PHARMA INVESTI DE CHILE S.A.;EQUIVALENTE TERAPÉUTICO;Sí;Relajante muscular
1332;CICLOBENZAPRINA;REFLEXAN 5 COMPRIMIDOS RECUBIERTOS 5 mg (Ciclobenzaprina clorhidrato);F-23234/16;PHARMA INVESTI DE CHILE S.A.;EQUIVALENTE TERAPÉUTICO;Sí;Relajante muscular
1333;ZOLPIDEM;SUCEDAL COMPRIMIDOS RECUBIERTOS 10 mg;F-23248/16;PHARMA INVESTI DE CHILE S.A.;EQUIVALENTE TERAPÉUTICO;Sí;Inductor del sueño / Sedante
1334;DESLORATADINA;NEO-ALLEDRYL COMPRIMIDOS RECUBIERTOS 5 mg;F-16473/12;LABORATORIOS PRATER S.A.;EQUIVALENTE TERAPÉUTICO;Sí;Antialérgico
1335;DESLORATADINA;DESLORATADINA COMPRIMIDOS RECUBIERTOS 5 mg;F-16474/12;LABORATORIOS PRATER S.A.;EQUIVALENTE TERAPÉUTICO;Sí;Antialérgico
1336;LEVOCETIRIZINA;LEVORIGOTAX COMPRIMIDOS RECUBIERTOS 5 mg;F-18332/15;LABORATORIOS PRATER S.A.;EQUIVALENTE TERAPÉUTICO;Sí;Antialérgico
1337;CLARITROMICINA;CLARITROMICINA COMPRIMIDOS RECUBIERTOS 500 mg;F-14430/14;CHEMOPHARMA S.A.;EQUIVALENTE TERAPÉUTICO;Sí;Antibiótico
1338;METFORMINA;ANDIBET COMPRIMIDOS RECUBIERTOS 850 mg;F-12065/17;CHEMOPHARMA S.A.;EQUIVALENTE TERAPÉUTICO;Sí;Diabetes Mellitus
1339;SILDENAFIL;PLUSEFEC COMPRIMIDOS RECUBIERTOS 50 mg;F-9433/16;CHEMOPHARMA S.A.;EQUIVALENTE TERAPÉUTICO;Sí;Disfunción Eréctil
1340;SILDENAFIL;PLUSEFEC COMPRIMIDOS RECUBIERTOS 100 mg;F-9434/16;CHEMOPHARMA S.A.;EQUIVALENTE TERAPÉUTICO;Sí;Disfunción Eréctil
1341;IBUPROFENO;IBUPIRAC LC CÁPSULAS BLANDAS 400 mg;F-20999/14;CHEMOPHARMA S.A.;EQUIVALENTE TERAPÉUTICO;Sí;Analgésico / Antiinflamatorio
1342;IBUPROFENO;IBUPIRAC LC CÁPSULAS BLANDAS 600 mg ;F-21000/14;CHEMOPHARMA S.A.;EQUIVALENTE TERAPÉUTICO;Sí;Analgésico / Antiinflamatorio
1343;METFORMINA;ANDIBET  COMPRIMIDOS RECUBIERTOS 500 mg;F-20476/13;CHEMOPHARMA S.A.;EQUIVALENTE TERAPÉUTICO;Sí;Diabetes Mellitus
1344;LOSARTÁN;LOSARTAN POTÁSICO COMPRIMIDOS RECUBIERTOS 100 mg;F-20493/13;CHEMOPHARMA S.A.;EQUIVALENTE TERAPÉUTICO;Sí;Hipertensión arterial
1345;IBUPROFENO;IBUPIRAC LC CÁPSULAS BLANDAS 200 mg (IBUPROFENO);F-21967/15;CHEMOPHARMA S.A.;EQUIVALENTE TERAPÉUTICO;Sí;Analgésico / Antiinflamatorio
1346;PARACETAMOL;PANAGESIC COMPRIMIDOS 500 mg;F-3399/15;CHEMOPHARMA S.A.;EQUIVALENTE TERAPÉUTICO;Sí;Analgésico / Antipirético
1347;CIPROFLOXACINO;CIPROFLOXACINO COMPRIMIDOS RECUBIERTOS 500 mg;F-8722/16;CHEMOPHARMA S.A.;EQUIVALENTE TERAPÉUTICO;Sí;Antibiótico
1348;LOSARTÁN;LOSARTÁN POTÁSICO COMPRIMIDOS RECUBIERTOS 50 mg;F-8741/16;CHEMOPHARMA S.A.;EQUIVALENTE TERAPÉUTICO;Sí;Hipertensión arterial
1349;ZOPICLONA;ZOMETIC COMPRIMIDOS RECUBIERTOS 7,5 mg;F-8783/16;CHEMOPHARMA S.A.;EQUIVALENTE TERAPÉUTICO;Sí;Inductor del sueño
1350;SEVOFLURANO;SOJOURN LÍQUIDO PARA INHALACIÓN (SEVOFLURANO);F-17084/13;ALPES CHEMIE S.A.;EQUIVALENTE TERAPÉUTICO;Sí;Anestésico
1351;PARACETAMOL;PARACETAMOL SOLUCIÓN PARA PERFUSIÓN 10 mg/ mL;F-19238/17;ALPES CHEMIE S.A.;EQUIVALENTE TERAPÉUTICO;Sí;Analgésico / Antipirético
1352;FLUCONAZOL;FLUCONAZOL SOLUCIÓN INYECTABLE 2 mg/mL;F-17960/15;BESTPHARMA S.A.;EQUIVALENTE TERAPÉUTICO;Sí;Antifúngico
1353;CIPROFLOXACINO;CIPROFLOXACINO SOLUCIÓN INYECTABLE 200 mg/100 mL;F-17742/14;BESTPHARMA S.A.;EQUIVALENTE TERAPÉUTICO;Sí;Antibiótico
1354;LIDOCAÍNA;LIDOCAÍNA SOLUCIÓN TÓPICA SPRAY AL 10%;F-12677/17;BESTPHARMA S.A.;EQUIVALENTE TERAPÉUTICO;Sí;Anestésico
1355;FENITOÍNA;FENITOINA SÓDICA SOLUCIÓN INYECTABLE 250 mg/5 mL;F-10061/16;BESTPHARMA S.A.;EQUIVALENTE TERAPÉUTICO;Sí;Antiepiléptico
1356;TIOPENTAL;TIOPENTAL SÓDICO POLVO PARA SOLUCIÓN INYECTABLE 500 mg;F-13781/14;BESTPHARMA S.A.;EQUIVALENTE TERAPÉUTICO;Sí;Anestésico
1357;TIOPENTAL;TIOPENTAL SÓDICO POLVO PARA SOLUCIÓN INYECTABLE 1 g;F-13782/14;BESTPHARMA S.A.;EQUIVALENTE TERAPÉUTICO;Sí;Anestésico
1358;Sevoflurano;SEVOFLURANO SOLUCIÓN PARA INHALACIÓN;F-13727/14;BESTPHARMA S.A.;EQUIVALENTE TERAPÉUTICO;Sí;Anestesico Dental
1359;NITROPRUSIATO;NITROPRUSIATO DE SODIO DIHIDRATO POLVO LIOFILIZADO PARA SOLUCIÓN INYECTABLE 50 mg CON SOLVENTE;F-14773/15;BESTPHARMA S.A.;EQUIVALENTE TERAPÉUTICO;Sí;Hipertensión arterial
1360;LORAZEPAM;ANXIPOSE SOLUCION INYECTABLE 4 mg/2 mL;F-22574/16;BESTPHARMA S.A.;EQUIVALENTE TERAPÉUTICO;Sí;Derivados benzodiazepínicos
1361;Suxametonio Cloruro (Succinil Colina);SUXAMETONIO CLORURO LIOFILIZADO PARA SOLUCIÓN INYECTABLE 100 mg;F-19915/12;BESTPHARMA S.A.;EQUIVALENTE TERAPÉUTICO;Sí;Relajantes Musculares
1362;ISOFLURANO ;ISOFLURANO SOLUCIÓN PARA INHALACIÓN;F-21484/14;BESTPHARMA S.A.;EQUIVALENTE TERAPÉUTICO;Sí;Anestésico
1363;ENFLURANO;ENFLURANO SOLUCIÓN PARA INHALACIÓN;F-483/13;BESTPHARMA S.A.;EQUIVALENTE TERAPÉUTICO;Sí;Anestésico
1364;FOSFATO DE SODIO ANHIDRO;PHOSFOENEMA SOLUCIÓN;F-308/12;BESTPHARMA S.A.;EQUIVALENTE TERAPÉUTICO;Sí;Laxante
1365;FENILEFRINA;FENILEFRINA CLORHIDRATO SOLUCIÓN INYECTABLE 10 mg/1 mL;F-7609/16;BESTPHARMA S.A.;EQUIVALENTE TERAPÉUTICO;Sí;Antialérgico
1366;DANTROLENO;DANTROLENO SÓDICO POLVO LIOFILIZADO PARA SOLUCIÓN INYECTABLE 20 mg CON SOLVENTE;F-7726/16;BESTPHARMA S.A.;EQUIVALENTE TERAPÉUTICO;Sí;Antiespástico
1367;NALOXONA;NALOXONA CLORHIDRATO SOLUCIÓN INYECTABLE 0,4 mg/mL;F-7808/16;BESTPHARMA S.A.;EQUIVALENTE TERAPÉUTICO;Sí;Analgésico
1368;ETOMIDATO;ETOMIDATO SOLUCIÓN INYECTABLE 20 mg/10 mL;F-544/13;BESTPHARMA S.A.;EQUIVALENTE TERAPÉUTICO;Sí;Anestésico
1369;ÁCIDO ACETILSALICÍLICO;ÁCIDO ACETIL SALICÍLICO COMPRIMIDOS 500 mg;F-6844/15;MINTLAB Co. S.A.;EQUIVALENTE TERAPÉUTICO;Sí;Analgésico / Antipirético
1370;CARBAMAZEPINA;CARBAMAZEPINA COMPRIMIDOS 200 mg;F-6873/15;MINTLAB Co. S.A.;EQUIVALENTE TERAPÉUTICO;Sí;Antiepiléptico - Estabilizador del estado de ánimo
1371;CEFADROXILO;CEFADROXILO CÁPSULAS 500 mg;F-6874/15;MINTLAB Co. S.A.;EQUIVALENTE TERAPÉUTICO;Sí;Antibiótico
1372;CLORFENAMINA;CLORFENAMINA MALEATO COMPRIMIDOS 4 mg;F-6877/15;MINTLAB Co. S.A.;EQUIVALENTE TERAPÉUTICO;Sí;Antialérgico
1373;PARACETAMOL;GENIOL COMPRIMIDOS 500 mg;F-6908/15;MINTLAB Co. S.A.;EQUIVALENTE TERAPÉUTICO;Sí;Analgésico / Antipirético
1374;ÁCIDO ACETILSALICÍLICO;HASSAPIRIN COMPRIMIDOS 500 mg.;F-6909/15;MINTLAB Co. S.A.;EQUIVALENTE TERAPÉUTICO;Sí;Analgésico / Antipirético
1375;KETOPROFENO;RELATENE CÁPSULAS 50 mg;F-6931/15;MINTLAB Co. S.A.;EQUIVALENTE TERAPÉUTICO;Sí;Analgésico / Antiinflamatorio
1376;DIAZEPAM;DIAZEPAM COMPRIMIDOS 10 mg;F-3374/15;MINTLAB Co. S.A.;EQUIVALENTE TERAPÉUTICO;Sí;Ansiedad
1377;PREDNISONA;PREDNISONA COMPRIMIDOS 5 mg;F-3376/15;MINTLAB Co. S.A.;EQUIVALENTE TERAPÉUTICO;Sí;Corticoterapia
1378;PROPRANOLOL;PROPRANOLOL CLORHIDRATO COMPRIMIDOS 40 mg;F-3440/15;MINTLAB Co. S.A.;EQUIVALENTE TERAPÉUTICO;Sí;Hipertensión arterial
1379;ESCITALOPRAM;ESCITALOPRAM COMPRIMIDOS RECUBIERTOS 10 mg;F-23491/17;MINTLAB Co. S.A.;EQUIVALENTE TERAPÉUTICO;Sí;Antidepresivo
1380;QUETIAPINA;QUETIAPINA COMPRIMIDOS RECUBIERTOS 25 mg;F-23305/17;MINTLAB Co. S.A.;EQUIVALENTE TERAPÉUTICO;Sí;Trastornos mentales
1381;QUETIAPINA;QUETIAPINA COMPRIMIDOS RECUBIERTOS 100 mg;F-23309/17;MINTLAB Co. S.A.;EQUIVALENTE TERAPÉUTICO;Sí;Trastornos mentales
1382;METFORMINA;TAVIST  XR COMPRIMIDOS RECUBIERTOS DE LIBERACIÓN PROLONGADA 1000 mg (METFORMINA CLORHIDRATO);F-23331/17;MINTLAB Co. S.A.;EQUIVALENTE TERAPÉUTICO;Sí;Diabetes Mellitus
1383;ESCITALOPRAM;ESCITALOPRAM COMPRIMIDOS RECUBIERTOS 10 mg ;F-21595/14;MINTLAB Co. S.A.;EQUIVALENTE TERAPÉUTICO;Sí;Antidepresivo
1384;ESCITALOPRAM;PREXAN  COMPRIMIDOS RECUBIERTOS 10 mg (ESCITALOPRAM) ;F-21596/14;MINTLAB Co. S.A.;EQUIVALENTE TERAPÉUTICO;Sí;Antidepresivo
1385;ETINILESTRADIOL/DROSPIRENONA;LADYGEX-20 COMPRIMIDOS;F-20142/13;MINTLAB Co. S.A.;EQUIVALENTE TERAPÉUTICO;Sí;Anticonceptivo
1386;DESOGESTREL;SOLUNA COMPRIMIDOS 75 mcg ;F-20132/13;MINTLAB Co. S.A.;EQUIVALENTE TERAPÉUTICO;Sí;Anticonceptivo
1387;METFORMINA;TAVIST XR COMPRIMIDOS DE LIBERACIÓN PROLONGADA 500 mg.;F-20346/13;MINTLAB Co. S.A.;EQUIVALENTE TERAPÉUTICO;Sí;Diabetes Mellitus
1388;ETINILESTRADIOL/LEVONORGESTREL;MINEVA E-20 GRAGEAS;F-20189/13;MINTLAB Co. S.A.;EQUIVALENTE TERAPÉUTICO;Sí;Anticonceptivo
1389;ROSUVASTATINA;MEXIS COMPRIMIDOS RECUBIERTOS 10 mg;F-20165/13;MINTLAB Co. S.A.;EQUIVALENTE TERAPÉUTICO;Sí;Disminución del colesterol
1390;ROSUVASTATINA;MEXIS COMPRIMIDOS RECUBIERTOS 20 mg;F-20166/13;MINTLAB Co. S.A.;EQUIVALENTE TERAPÉUTICO;Sí;Disminución del colesterol
1391;ETINILESTRADIOL/GESTODENO;PRENAL COMPRIMIDOS RECUBIERTOS;F-20228/13;MINTLAB Co. S.A.;EQUIVALENTE TERAPÉUTICO;Sí;Anticonceptivo
1392;ETINILESTRADIOL/DESOGESTREL;SOLUNA-E 20 COMPRIMIDOS;F-20210/13;MINTLAB Co. S.A.;EQUIVALENTE TERAPÉUTICO;Sí;Anticonceptivo
1393;ETINILESTRADIOL/DESOGESTREL;SOLUNA E COMPRIMIDOS;F-20211/13;MINTLAB Co. S.A.;EQUIVALENTE TERAPÉUTICO;Sí;Anticonceptivo
1394;ETINILESTRADIOL/DROSPIRENONA;LADYGEX COMPRIMIDOS;F-20497/13;MINTLAB Co. S.A.;EQUIVALENTE TERAPÉUTICO;Sí;Anticonceptivo
1395;IBUPROFENO;IBUPROFENO COMPRIMIDOS RECUBIERTOS 600 mg;F-2050/14;MINTLAB Co. S.A.;EQUIVALENTE TERAPÉUTICO;Sí;Analgésico / Antiinflamatorio
1396;ETINILESTRADIOL/LEVONORGESTREL;LEVONORGESTREL/ETINILESTRADIOL 150/30 COMPRIMIDOS RECUBIERTOS;F-20506/13;MINTLAB Co. S.A.;EQUIVALENTE TERAPÉUTICO;Sí;Anticonceptivo
1397;LEVOTIROXINA;THYROFIX  COMPRIMIDOS 25 mcg ;F-22538/16;MINTLAB Co. S.A.;EQUIVALENTE TERAPÉUTICO;Sí;Hipotiroidismo
1398;HIDROXICLOROQUINA;DROLSAN COMPRIMIDOS RECUBIERTOS 200 mg (HIDROXICLOROQUINA SULFATO);F-22467/16;MINTLAB Co. S.A.;EQUIVALENTE TERAPÉUTICO;Sí;Artritis y Lupus
1399;VENLAFAXINA;NEZEL  XR  CÁPSULAS CON  MICROGRÁNULOS DE  LIBERACIÓN PROLONGADA 150 mg (VENLAFAXINA CLORHIDRATO));F-22603/16;MINTLAB Co. S.A.;EQUIVALENTE TERAPÉUTICO;Sí;Antidepresivo
1400;VENLAFAXINA;VENLAFAXINA  CÁPSULAS CON  MICROGRÁNULOS DE  LIBERACIÓN PROLONGADA 150 mg;F-22601/16;MINTLAB Co. S.A.;EQUIVALENTE TERAPÉUTICO;Sí;Antidepresivo
1401;LEVOTIROXINA;THYROFIX COMPRIMIDOS 100 mcg (LEVOTIROXINA SÓDICA);F-22628/16;MINTLAB Co. S.A.;EQUIVALENTE TERAPÉUTICO;Sí;Hipotiroidismo
1402;LEVOTIROXINA;THYROFIX  COMPRIMIDOS 50 mcg;F-22629/16;MINTLAB Co. S.A.;EQUIVALENTE TERAPÉUTICO;Sí;Hipotiroidismo
1403;LEVOTIROXINA;THYROFIX COMPRIMIDOS 75 mcg;F-22650/16;MINTLAB Co. S.A.;EQUIVALENTE TERAPÉUTICO;Sí;Hipotiroidismo
1404;METOTREXATO;METOTREXATO COMPRIMIDOS  2,5 mg;F-21881/15;MINTLAB Co. S.A.;EQUIVALENTE TERAPÉUTICO;Sí;Cáncer
1405;ETINILESTRADIOL/LEVONORGESTREL;MINEVA E 150/30 COMPRIMIDOS RECUBIERTOS;F-21831/15;MINTLAB Co. S.A.;EQUIVALENTE TERAPÉUTICO;Sí;Anticonceptivo
1406;MOXIFLOXACINO;ALMAXOL COMPRIMIDOS RECUBIERTOS 400 mg (MOXIFLOXACINO CLORHIDRATO);F-21767/15;MINTLAB Co. S.A.;EQUIVALENTE TERAPÉUTICO;Sí;Antibiótico
1407;MOXIFLOXACINO;MOXIFLOXACINO COMPRIMIDOS RECUBIERTOS 400 mg;F-21768/15;MINTLAB Co. S.A.;EQUIVALENTE TERAPÉUTICO;Sí;Antibiótico
1408;ESPIRONOLACTONA;ESPIRONOLACTONA COMPRIMIDOS 25 mg;F-15162/15;MINTLAB Co. S.A.;EQUIVALENTE TERAPÉUTICO;Sí;Diurético
1409;ALOPURINOL;ALOPURINOL COMPRIMIDOS 100 mg;F-15164/15;MINTLAB Co. S.A.;EQUIVALENTE TERAPÉUTICO;Sí;Hiperuricemia (gota)
1410;ALOPURINOL;ALOPURINOL COMPRIMIDOS 300 mg;F-15166/15;MINTLAB Co. S.A.;EQUIVALENTE TERAPÉUTICO;Sí;Hiperuricemia (gota)
1411;PARACETAMOL;PARACETAMOL COMPRIMIDOS 500 mg;F-154/12;MINTLAB Co. S.A.;EQUIVALENTE TERAPÉUTICO;Sí;Analgésico / Antipirético
1412;AMLODIPINO;AMLODIPINO COMPRIMIDOS 5 mg;F-15692/16;MINTLAB Co. S.A.;EQUIVALENTE TERAPÉUTICO;Sí;Hipertensión arterial - Angina de pecho
1413;ENALAPRIL;DIOTENSIL COMPRIMIDOS 5 mg;F-13775/14;MINTLAB Co. S.A.;EQUIVALENTE TERAPÉUTICO;Sí;Hipertensión arterial - insuficiencia cardíaca
1414;ENALAPRIL;DIOTENSIL COMPRIMIDOS 10 mg;F-13776/14;MINTLAB Co. S.A.;EQUIVALENTE TERAPÉUTICO;Sí;Hipertensión arterial - insuficiencia cardíaca
1415;ENALAPRIL;DIOTENSIL COMPRIMIDOS 20 mg;F-13777/14;MINTLAB Co. S.A.;EQUIVALENTE TERAPÉUTICO;Sí;Hipertensión arterial - insuficiencia cardíaca
1416;SERTRALINA;LOWFIN COMPRIMIDOS RECUBIERTOS 100 mg (SERTRALINA CLORHIDRATO);F-13920/14;MINTLAB Co. S.A.;EQUIVALENTE TERAPÉUTICO;Sí;Antidepresivo
1417;SERTRALINA;SERTRALINA COMPRIMIDOS RECUBIERTOS 100 mg;F-13921/14;MINTLAB Co. S.A.;EQUIVALENTE TERAPÉUTICO;Sí;Antidepresivo
1418;PROPRANOLOL;PROPRANOLOL CLORHIDRATO COMPRIMIDOS 10 mg;F-13795/14;MINTLAB Co. S.A.;EQUIVALENTE TERAPÉUTICO;Sí;Hipertensión arterial
1419;SILDENAFIL;SILDENAFIL COMPRIMIDOS RECUBIERTOS 100 mg;F-13809/14;MINTLAB Co. S.A.;EQUIVALENTE TERAPÉUTICO;Sí;Disfunción Eréctil
1420;SILDENAFIL;ZILFIC COMPRIMIDOS RECUBIERTOS 100 mg;F-13810/14;MINTLAB Co. S.A.;EQUIVALENTE TERAPÉUTICO;Sí;Disfunción Eréctil
1421;TERBINAFINA;TERBINAFINA COMPRIMIDOS 250 mg;F-14052/14;MINTLAB Co. S.A.;EQUIVALENTE TERAPÉUTICO;Sí;Antimicotico
1422;TRAMADOL;TRAMADOL CLORHIDRATO CÁPSULAS 50 mg;F-14031/14;MINTLAB Co. S.A.;EQUIVALENTE TERAPÉUTICO;Sí;Analgésico
1423;TERBINAFINA;DONTER COMPRIMIDOS 250 mg;F-14094/14;MINTLAB Co. S.A.;EQUIVALENTE TERAPÉUTICO;Sí;Antimicotico
1424;ÁCIDO ACETILSALICÍLICO;ÁCIDO ACETILSALICÍLICO COMPRIMIDOS 100 mg;F-1444/13;MINTLAB Co. S.A.;EQUIVALENTE TERAPÉUTICO;Sí;Analgésico / Antipirético
1425;ATORVASTATINA;LINAROL COMPRIMIDOS RECUBIERTOS 20 mg;F-14846/15;MINTLAB Co. S.A.;EQUIVALENTE TERAPÉUTICO;Sí;Disminución del colesterol
1426;ATORVASTATINA;LINAROL COMPRIMIDOS RECUBIERTOS 10 mg;F-14847/15;MINTLAB Co. S.A.;EQUIVALENTE TERAPÉUTICO;Sí;Disminución del colesterol
1427;DESLORATADINA;DESLORATADINA COMPRIMIDOS RECUBIERTOS 5 mg;F-14377/14;MINTLAB Co. S.A.;EQUIVALENTE TERAPÉUTICO;Sí;Antialérgico
1428;DESLORATADINA;NEOHYSTICLAR COMPRIMIDOS RECUBIERTOS 5 mg (DESLORATADINA);F-14378/14;MINTLAB Co. S.A.;EQUIVALENTE TERAPÉUTICO;Sí;Antialérgico
1429;MELOXICAM;MEXAN COMPRIMIDOS 15 mg;F-14255/14;MINTLAB Co. S.A.;EQUIVALENTE TERAPÉUTICO;Sí;Analgésico / Antiinflamatorio
1430;MELOXICAM;MELOXICAM COMPRIMIDOS 15 mg;F-14256/14;MINTLAB Co. S.A.;EQUIVALENTE TERAPÉUTICO;Sí;Analgésico / Antiinflamatorio
1431;MELOXICAM;MEXAN COMPRIMIDOS 7,5 mg;F-14257/14;MINTLAB Co. S.A.;EQUIVALENTE TERAPÉUTICO;Sí;Analgésico / Antiinflamatorio
1432;MELOXICAM;MELOXICAM COMPRIMIDOS 7,5 mg;F-14258/14;MINTLAB Co. S.A.;EQUIVALENTE TERAPÉUTICO;Sí;Analgésico / Antiinflamatorio
1433;LOSARTÁN;LOSARTÁN POTÁSICO COMPRIMIDOS RECUBIERTOS 50 mg;F-14315/14;MINTLAB Co. S.A.;EQUIVALENTE TERAPÉUTICO;Sí;Hipertensión arterial
1434;LOSARTÁN;LOPREN COMPRIMIDOS RECUBIERTOS 50 mg;F-14316/14;MINTLAB Co. S.A.;EQUIVALENTE TERAPÉUTICO;Sí;Hipertensión arterial
1435;ATORVASTATINA;ATORVASTATINA COMPRIMIDOS RECUBIERTOS 10 mg;F-14545/15;MINTLAB Co. S.A.;EQUIVALENTE TERAPÉUTICO;Sí;Disminución del colesterol
1436;ATORVASTATINA;ATORVASTATINA COMPRIMIDOS RECUBIERTOS 20 mg;F-14546/15;MINTLAB Co. S.A.;EQUIVALENTE TERAPÉUTICO;Sí;Disminución del colesterol
1437;AZITROMICINA;AZITROMICINA COMPRIMIDOS RECUBIERTOS 500 mg;F-14422/14;MINTLAB Co. S.A.;EQUIVALENTE TERAPÉUTICO;Sí;Antibiótico
1438;CETIRIZINA;CETIRIZINA DICLORHIDRATO COMPRIMIDOS RECUBIERTOS 10 mg;F-10073/16;MINTLAB Co. S.A.;EQUIVALENTE TERAPÉUTICO;Sí;Antialérgico
1439;CETIRIZINA;COOLIPS COMPRIMIDOS RECUBIERTOS 10 mg;F-10074/16;MINTLAB Co. S.A.;EQUIVALENTE TERAPÉUTICO;Sí;Antialérgico
1440;IBUPROFENO;PYRIPED FORTE COMPRIMIDOS RECUBIERTOS 600 mg;F-10176/16;MINTLAB Co. S.A.;EQUIVALENTE TERAPÉUTICO;Sí;Analgésico / Antiinflamatorio
1441;CICLOBENZAPRINA;NOSTADEN COMPRIMIDOS RECUBIERTOS 10 mg.;F-12150/17;MINTLAB Co. S.A.;EQUIVALENTE TERAPÉUTICO;Sí;Relajante muscular
1442;CICLOBENZAPRINA;CICLOBENZAPRINA CLORHIDRATO COMPRIMIDOS RECUBIERTOS 10 mg;F-12151/17;MINTLAB Co. S.A.;EQUIVALENTE TERAPÉUTICO;Sí;Relajante muscular
1443;SERTRALINA;SERTRALINA COMPRIMIDOS RECUBIERTOS 50 mg;F-12420/12;MINTLAB Co. S.A.;EQUIVALENTE TERAPÉUTICO;Sí;Antidepresivo
1444;SERTRALINA;LOWFIN COMPRIMIDOS RECUBIERTOS 50 mg;F-12421/12;MINTLAB Co. S.A.;EQUIVALENTE TERAPÉUTICO;Sí;Antidepresivo
1445;TRIMEBUTINA;TRIMEBUTINO MALEATO COMPRIMIDOS 100 mg.;F-12361/12;MINTLAB Co. S.A.;EQUIVALENTE TERAPÉUTICO;Sí;Antiespasmódico
1446;FLUOXETINA;APRINOL COMPRIMIDOS 20 mg;F-13411/13;MINTLAB Co. S.A.;EQUIVALENTE TERAPÉUTICO;Sí;Antidepresivo
1447;CLORFENAMINA;NIPOLEN COMPRIMIDOS 4 mg;F-13441/13;MINTLAB Co. S.A.;EQUIVALENTE TERAPÉUTICO;Sí;Antialérgico
1448;BROMAZEPAM;BROMAZEPAM COMPRIMIDOS 3 mg;F-13494/14;MINTLAB Co. S.A.;EQUIVALENTE TERAPÉUTICO;Sí;Ansiolítico Benzodiazepínico
1449;SILDENAFIL;SILDENAFILO COMPRIMIDOS RECUBIERTOS 50 mg;F-13715/14;MINTLAB Co. S.A.;EQUIVALENTE TERAPÉUTICO;Sí;Disfunción Eréctil
1450;SILDENAFIL;ZILFIC COMPRIMIDOS RECUBIERTOS 50 mg;F-13716/14;MINTLAB Co. S.A.;EQUIVALENTE TERAPÉUTICO;Sí;Disfunción Eréctil
1451;CLONAZEPAM;CLONAZEPAM COMPRIMIDOS 0,5 mg;F-13556/14;MINTLAB Co. S.A.;EQUIVALENTE TERAPÉUTICO;Sí;Ansiedad
1452;CLONAZEPAM;CLONAZEPAM COMPRIMIDOS 2 mg;F-13557/14;MINTLAB Co. S.A.;EQUIVALENTE TERAPÉUTICO;Sí;Ansiedad
1453;CLONAZEPAM;HISTROL COMPRIMIDOS 0,5 mg;F-13558/14;MINTLAB Co. S.A.;EQUIVALENTE TERAPÉUTICO;Sí;Ansiedad
1454;CLONAZEPAM;HISTROL COMPRIMIDOS 2 mg;F-13559/14;MINTLAB Co. S.A.;EQUIVALENTE TERAPÉUTICO;Sí;Ansiedad
1455;ACICLOVIR;ACICLOVIR COMPRIMIDOS 200 mg;F-9863/16;MINTLAB Co. S.A.;EQUIVALENTE TERAPÉUTICO;Sí;Antiviral 
1456;ALPRAZOLAM;ALPRAZOLAM COMPRIMIDOS 0,25 mg;F-9867/16;MINTLAB Co. S.A.;EQUIVALENTE TERAPÉUTICO;Sí;Ansiedad
1457;ALPRAZOLAM;ALPRAZOLAM COMPRIMIDOS 0,5 mg;F-9868/16;MINTLAB Co. S.A.;EQUIVALENTE TERAPÉUTICO;Sí;Ansiedad
1458;ATENOLOL;ATENOLOL COMPRIMIDOS 100 mg;F-9869/16;MINTLAB Co. S.A.;EQUIVALENTE TERAPÉUTICO;Sí;Hipertensión arterial
1459;ATENOLOL;ATENOLOL COMPRIMIDOS 50 mg;F-9870/16;MINTLAB Co. S.A.;EQUIVALENTE TERAPÉUTICO;Sí;Hipertensión arterial
1460;CIPROFLOXACINO;CIPROFLOXACINO COMPRIMIDOS RECUBIERTOS 500 mg;F-9877/16;MINTLAB Co. S.A.;EQUIVALENTE TERAPÉUTICO;Sí;Antibiótico
1461;ENALAPRIL;ENALAPRIL MALEATO COMPRIMIDOS 10 mg;F-9885/16;MINTLAB Co. S.A.;EQUIVALENTE TERAPÉUTICO;Sí;Hipertensión arterial - insuficiencia cardíaca
1462;ENALAPRIL;ENALAPRIL MALEATO COMPRIMIDOS 20 mg;F-9886/16;MINTLAB Co. S.A.;EQUIVALENTE TERAPÉUTICO;Sí;Hipertensión arterial - insuficiencia cardíaca
1463;ENALAPRIL;ENALAPRIL MALEATO COMPRIMIDOS 5 mg;F-9887/16;MINTLAB Co. S.A.;EQUIVALENTE TERAPÉUTICO;Sí;Hipertensión arterial - insuficiencia cardíaca
1464;FLUOXETINA;FLUOXETINA COMPRIMIDOS 20 mg;F-9892/16;MINTLAB Co. S.A.;EQUIVALENTE TERAPÉUTICO;Sí;Antidepresivo
